technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
MRI Machine,High Thermal Efficiency Cooling Fin Array,0.94,"Selected by two agents with high confidence, strongly supported by peer critique and vital for magnet cooling.",Helium,0.98,Helium is the essential cryogenic coolant used in MRI machines to maintain superconducting magnet temperatures.,280429,RUSSIA,MILLION CUBIC METERS,8.0,4.71,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
MRI Machine,High Thermal Efficiency Cooling Fin Array,0.94,"Selected by two agents with high confidence, strongly supported by peer critique and vital for magnet cooling.",Helium,0.98,Helium is the essential cryogenic coolant used in MRI machines to maintain superconducting magnet temperatures.,280429,CANADA,MILLION CUBIC METERS,4.0,2.35,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
MRI Machine,High Thermal Efficiency Cooling Fin Array,0.94,"Selected by two agents with high confidence, strongly supported by peer critique and vital for magnet cooling.",Stainless steel,0.9,"Stainless steel is commonly used in cryogenic system piping and vacuum vessels for strength, corrosion resistance, and low permeability to helium.",722000,China,metric tons,31600000.0,56.53,0.913,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
MRI Machine,High Thermal Efficiency Cooling Fin Array,0.94,"Selected by two agents with high confidence, strongly supported by peer critique and vital for magnet cooling.",Stainless steel,0.9,"Stainless steel is commonly used in cryogenic system piping and vacuum vessels for strength, corrosion resistance, and low permeability to helium.",722000,India,metric tons,3800000.0,6.8,0.86,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
MRI Machine,High Thermal Efficiency Cooling Fin Array,0.94,"Selected by two agents with high confidence, strongly supported by peer critique and vital for magnet cooling.",Stainless steel,0.9,"Stainless steel is commonly used in cryogenic system piping and vacuum vessels for strength, corrosion resistance, and low permeability to helium.",722000,Japan,metric tons,3043333.3333333335,5.43,0.893,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
MRI Machine,High Thermal Efficiency Cooling Fin Array,0.94,"Selected by two agents with high confidence, strongly supported by peer critique and vital for magnet cooling.",Stainless steel,0.9,"Stainless steel is commonly used in cryogenic system piping and vacuum vessels for strength, corrosion resistance, and low permeability to helium.",722000,United States,metric tons,2473333.3333333335,4.43,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
MRI Machine,High Thermal Efficiency Cooling Fin Array,0.94,"Selected by two agents with high confidence, strongly supported by peer critique and vital for magnet cooling.",Stainless steel,0.9,"Stainless steel is commonly used in cryogenic system piping and vacuum vessels for strength, corrosion resistance, and low permeability to helium.",722000,South Korea,metric tons,2136666.6666666665,3.83,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
MRI Machine,High Thermal Efficiency Cooling Fin Array,0.94,"Selected by two agents with high confidence, strongly supported by peer critique and vital for magnet cooling.",Aluminum,0.7,"Aluminum may be employed in thermal shields and structural parts of the cryogenic system, though alternatives exist.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
MRI Machine,High Thermal Efficiency Cooling Fin Array,0.94,"Selected by two agents with high confidence, strongly supported by peer critique and vital for magnet cooling.",Aluminum,0.7,"Aluminum may be employed in thermal shields and structural parts of the cryogenic system, though alternatives exist.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
MRI Machine,High Thermal Efficiency Cooling Fin Array,0.94,"Selected by two agents with high confidence, strongly supported by peer critique and vital for magnet cooling.",Aluminum,0.7,"Aluminum may be employed in thermal shields and structural parts of the cryogenic system, though alternatives exist.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
MRI Machine,High Thermal Efficiency Cooling Fin Array,0.94,"Selected by two agents with high confidence, strongly supported by peer critique and vital for magnet cooling.",Aluminum,0.7,"Aluminum may be employed in thermal shields and structural parts of the cryogenic system, though alternatives exist.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
MRI Machine,High Thermal Efficiency Cooling Fin Array,0.94,"Selected by two agents with high confidence, strongly supported by peer critique and vital for magnet cooling.",Aluminum,0.7,"Aluminum may be employed in thermal shields and structural parts of the cryogenic system, though alternatives exist.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
MRI Machine,Shim System,0.8,Two agents support with moderate confidence and endorsed by peer critique as necessary for magnetic field homogeneity.,Copper,0.85,Copper is commonly used in active shim coils for precise magnetic field adjustments due to its conductive and mechanical properties.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
MRI Machine,Shim System,0.8,Two agents support with moderate confidence and endorsed by peer critique as necessary for magnetic field homogeneity.,Copper,0.85,Copper is commonly used in active shim coils for precise magnetic field adjustments due to its conductive and mechanical properties.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
MRI Machine,Shim System,0.8,Two agents support with moderate confidence and endorsed by peer critique as necessary for magnetic field homogeneity.,Copper,0.85,Copper is commonly used in active shim coils for precise magnetic field adjustments due to its conductive and mechanical properties.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
MRI Machine,Shim System,0.8,Two agents support with moderate confidence and endorsed by peer critique as necessary for magnetic field homogeneity.,Copper,0.85,Copper is commonly used in active shim coils for precise magnetic field adjustments due to its conductive and mechanical properties.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
MRI Machine,Shim System,0.8,Two agents support with moderate confidence and endorsed by peer critique as necessary for magnetic field homogeneity.,Copper,0.85,Copper is commonly used in active shim coils for precise magnetic field adjustments due to its conductive and mechanical properties.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
MRI Machine,Shim System,0.8,Two agents support with moderate confidence and endorsed by peer critique as necessary for magnetic field homogeneity.,Steel Ingots,0.75,Steel Ingots form the passive shim pieces for magnetic field correction by altering the local magnetic environment; stainless steel variants are common.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
MRI Machine,Shim System,0.8,Two agents support with moderate confidence and endorsed by peer critique as necessary for magnetic field homogeneity.,Steel Ingots,0.75,Steel Ingots form the passive shim pieces for magnetic field correction by altering the local magnetic environment; stainless steel variants are common.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
MRI Machine,Shim System,0.8,Two agents support with moderate confidence and endorsed by peer critique as necessary for magnetic field homogeneity.,Steel Ingots,0.75,Steel Ingots form the passive shim pieces for magnetic field correction by altering the local magnetic environment; stainless steel variants are common.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
MRI Machine,Shim System,0.8,Two agents support with moderate confidence and endorsed by peer critique as necessary for magnetic field homogeneity.,Steel Ingots,0.75,Steel Ingots form the passive shim pieces for magnetic field correction by altering the local magnetic environment; stainless steel variants are common.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
