technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Superconducting Quantum Computer (Dilution Refrigerator-based),Control Electronics,0.88,"Electronics located outside the refrigerator for generating pulses and processing qubit readout, distinct subsystem from cryogenics and qubit chips.",Copper,0.9,"Copper is used extensively for printed circuit boards, wiring, and interconnects due to excellent conductivity.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Superconducting Quantum Computer (Dilution Refrigerator-based),Control Electronics,0.88,"Electronics located outside the refrigerator for generating pulses and processing qubit readout, distinct subsystem from cryogenics and qubit chips.",Copper,0.9,"Copper is used extensively for printed circuit boards, wiring, and interconnects due to excellent conductivity.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Superconducting Quantum Computer (Dilution Refrigerator-based),Control Electronics,0.88,"Electronics located outside the refrigerator for generating pulses and processing qubit readout, distinct subsystem from cryogenics and qubit chips.",Aluminum,0.8,"Aluminum is used for heat sinks, shielding, and metallization layers; standard metal with few substitutes.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Superconducting Quantum Computer (Dilution Refrigerator-based),Control Electronics,0.88,"Electronics located outside the refrigerator for generating pulses and processing qubit readout, distinct subsystem from cryogenics and qubit chips.",Aluminum,0.8,"Aluminum is used for heat sinks, shielding, and metallization layers; standard metal with few substitutes.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Superconducting Quantum Computer (Dilution Refrigerator-based),Control Electronics,0.88,"Electronics located outside the refrigerator for generating pulses and processing qubit readout, distinct subsystem from cryogenics and qubit chips.",Aluminum,0.8,"Aluminum is used for heat sinks, shielding, and metallization layers; standard metal with few substitutes.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Superconducting Quantum Computer (Dilution Refrigerator-based),Control Electronics,0.88,"Electronics located outside the refrigerator for generating pulses and processing qubit readout, distinct subsystem from cryogenics and qubit chips.",Aluminum,0.8,"Aluminum is used for heat sinks, shielding, and metallization layers; standard metal with few substitutes.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Superconducting Quantum Computer (Dilution Refrigerator-based),Control Electronics,0.88,"Electronics located outside the refrigerator for generating pulses and processing qubit readout, distinct subsystem from cryogenics and qubit chips.",Aluminum,0.8,"Aluminum is used for heat sinks, shielding, and metallization layers; standard metal with few substitutes.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Superconducting Quantum Computer (Dilution Refrigerator-based),Shim System,0.8,External shielding to suppress magnetic noise affecting qubit coherence; often procured as a modular enclosure component.,Copper,0.75,Copper is sometimes used as a shielding layer and for structural support; alternatives exist but it is a common metal.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Superconducting Quantum Computer (Dilution Refrigerator-based),Shim System,0.8,External shielding to suppress magnetic noise affecting qubit coherence; often procured as a modular enclosure component.,Copper,0.75,Copper is sometimes used as a shielding layer and for structural support; alternatives exist but it is a common metal.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Superconducting Quantum Computer (Dilution Refrigerator-based),Shim System,0.8,External shielding to suppress magnetic noise affecting qubit coherence; often procured as a modular enclosure component.,Copper,0.75,Copper is sometimes used as a shielding layer and for structural support; alternatives exist but it is a common metal.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Superconducting Quantum Computer (Dilution Refrigerator-based),Shim System,0.8,External shielding to suppress magnetic noise affecting qubit coherence; often procured as a modular enclosure component.,Copper,0.75,Copper is sometimes used as a shielding layer and for structural support; alternatives exist but it is a common metal.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Superconducting Quantum Computer (Dilution Refrigerator-based),Shim System,0.8,External shielding to suppress magnetic noise affecting qubit coherence; often procured as a modular enclosure component.,Copper,0.75,Copper is sometimes used as a shielding layer and for structural support; alternatives exist but it is a common metal.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Superconducting Quantum Computer (Dilution Refrigerator-based),Shim System,0.8,External shielding to suppress magnetic noise affecting qubit coherence; often procured as a modular enclosure component.,Aluminum,0.7,Aluminum is also used for magnetic shields and structural elements; has moderate shielding properties and is lightweight.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Superconducting Quantum Computer (Dilution Refrigerator-based),Shim System,0.8,External shielding to suppress magnetic noise affecting qubit coherence; often procured as a modular enclosure component.,Aluminum,0.7,Aluminum is also used for magnetic shields and structural elements; has moderate shielding properties and is lightweight.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Superconducting Quantum Computer (Dilution Refrigerator-based),Shim System,0.8,External shielding to suppress magnetic noise affecting qubit coherence; often procured as a modular enclosure component.,Aluminum,0.7,Aluminum is also used for magnetic shields and structural elements; has moderate shielding properties and is lightweight.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Superconducting Quantum Computer (Dilution Refrigerator-based),Shim System,0.8,External shielding to suppress magnetic noise affecting qubit coherence; often procured as a modular enclosure component.,Aluminum,0.7,Aluminum is also used for magnetic shields and structural elements; has moderate shielding properties and is lightweight.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Superconducting Quantum Computer (Dilution Refrigerator-based),Shim System,0.8,External shielding to suppress magnetic noise affecting qubit coherence; often procured as a modular enclosure component.,Aluminum,0.7,Aluminum is also used for magnetic shields and structural elements; has moderate shielding properties and is lightweight.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
