agent,config,technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
4,d2v1v1,Smartphone,Glass Front Cover,0.95,The chemically strengthened glass front cover acts as the touchscreen interface and protects the display; it is a standardized component sourced from specialized manufacturers.,Silicon dioxide,0.8,"Constituent of glass and coatings, essential for forming durable transparent surfaces.",280461,Brazil,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Silicon dioxide
4,d2v1v1,Smartphone,Glass Front Cover,0.95,The chemically strengthened glass front cover acts as the touchscreen interface and protects the display; it is a standardized component sourced from specialized manufacturers.,Silicon dioxide,0.8,"Constituent of glass and coatings, essential for forming durable transparent surfaces.",280461,Australia,metric tons,0.0,7.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Silicon dioxide
4,d2v1v1,Smartphone,Main Printed Circuit Board,0.95,"The main PCB assembly includes the processor, memory, and other integrated circuits, manufactured and tested by electronics suppliers as a board-level assembly.",Copper,0.95,"Primary conductor for electrical traces on PCB, universal across all PCBs.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Main Printed Circuit Board,0.95,"The main PCB assembly includes the processor, memory, and other integrated circuits, manufactured and tested by electronics suppliers as a board-level assembly.",Copper,0.95,"Primary conductor for electrical traces on PCB, universal across all PCBs.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Main Printed Circuit Board,0.95,"The main PCB assembly includes the processor, memory, and other integrated circuits, manufactured and tested by electronics suppliers as a board-level assembly.",Copper,0.95,"Primary conductor for electrical traces on PCB, universal across all PCBs.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Main Printed Circuit Board,0.95,"The main PCB assembly includes the processor, memory, and other integrated circuits, manufactured and tested by electronics suppliers as a board-level assembly.",Copper,0.95,"Primary conductor for electrical traces on PCB, universal across all PCBs.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Main Printed Circuit Board,0.95,"The main PCB assembly includes the processor, memory, and other integrated circuits, manufactured and tested by electronics suppliers as a board-level assembly.",Copper,0.95,"Primary conductor for electrical traces on PCB, universal across all PCBs.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Main Printed Circuit Board,0.95,"The main PCB assembly includes the processor, memory, and other integrated circuits, manufactured and tested by electronics suppliers as a board-level assembly.",Epoxy resins,0.9,Standard insulating substrate material binding the PCB layers together.,390730,Germany,metric tons,0.0,30.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
4,d2v1v1,Smartphone,Main Printed Circuit Board,0.95,"The main PCB assembly includes the processor, memory, and other integrated circuits, manufactured and tested by electronics suppliers as a board-level assembly.",Epoxy resins,0.9,Standard insulating substrate material binding the PCB layers together.,390730,Japan,metric tons,0.0,25.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
4,d2v1v1,Smartphone,Main Printed Circuit Board,0.95,"The main PCB assembly includes the processor, memory, and other integrated circuits, manufactured and tested by electronics suppliers as a board-level assembly.",Epoxy resins,0.9,Standard insulating substrate material binding the PCB layers together.,390730,United States,metric tons,0.0,18.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
4,d2v1v1,Smartphone,Main Printed Circuit Board,0.95,"The main PCB assembly includes the processor, memory, and other integrated circuits, manufactured and tested by electronics suppliers as a board-level assembly.",Epoxy resins,0.9,Standard insulating substrate material binding the PCB layers together.,390730,China,metric tons,0.0,15.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
4,d2v1v1,Smartphone,Main Printed Circuit Board,0.95,"The main PCB assembly includes the processor, memory, and other integrated circuits, manufactured and tested by electronics suppliers as a board-level assembly.",Epoxy resins,0.9,Standard insulating substrate material binding the PCB layers together.,390730,South Korea,metric tons,0.0,9.0,0.6,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
4,d2v1v1,Smartphone,Main Printed Circuit Board,0.95,"The main PCB assembly includes the processor, memory, and other integrated circuits, manufactured and tested by electronics suppliers as a board-level assembly.",Fiberglass,0.85,Common reinforcing material in PCB substrate providing rigidity and thermal stability.,701939,China,metric tons,0.0,55.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Fiberglass
4,d2v1v1,Smartphone,Main Printed Circuit Board,0.95,"The main PCB assembly includes the processor, memory, and other integrated circuits, manufactured and tested by electronics suppliers as a board-level assembly.",Fiberglass,0.85,Common reinforcing material in PCB substrate providing rigidity and thermal stability.,701939,United States,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Fiberglass
4,d2v1v1,Smartphone,Main Printed Circuit Board,0.95,"The main PCB assembly includes the processor, memory, and other integrated circuits, manufactured and tested by electronics suppliers as a board-level assembly.",Fiberglass,0.85,Common reinforcing material in PCB substrate providing rigidity and thermal stability.,701939,India,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Fiberglass
4,d2v1v1,Smartphone,Main Printed Circuit Board,0.95,"The main PCB assembly includes the processor, memory, and other integrated circuits, manufactured and tested by electronics suppliers as a board-level assembly.",Fiberglass,0.85,Common reinforcing material in PCB substrate providing rigidity and thermal stability.,701939,"Europe (Germany, France, Italy aggregated)",metric tons,0.0,12.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Fiberglass
4,d2v1v1,Smartphone,Main Printed Circuit Board,0.95,"The main PCB assembly includes the processor, memory, and other integrated circuits, manufactured and tested by electronics suppliers as a board-level assembly.",Fiberglass,0.85,Common reinforcing material in PCB substrate providing rigidity and thermal stability.,701939,Japan,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Fiberglass
4,d2v1v1,Smartphone,Main Printed Circuit Board,0.95,"The main PCB assembly includes the processor, memory, and other integrated circuits, manufactured and tested by electronics suppliers as a board-level assembly.",Gold,0.65,"Widely used for plating of contacts and edge connectors improving corrosion resistance and conductivity, but some PCBs omit.",710812,OTHER,METRIC TONS,700.0,23.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Main Printed Circuit Board,0.95,"The main PCB assembly includes the processor, memory, and other integrated circuits, manufactured and tested by electronics suppliers as a board-level assembly.",Gold,0.65,"Widely used for plating of contacts and edge connectors improving corrosion resistance and conductivity, but some PCBs omit.",710812,CHINA,METRIC TONS,370.0,12.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Main Printed Circuit Board,0.95,"The main PCB assembly includes the processor, memory, and other integrated circuits, manufactured and tested by electronics suppliers as a board-level assembly.",Gold,0.65,"Widely used for plating of contacts and edge connectors improving corrosion resistance and conductivity, but some PCBs omit.",710812,AUSTRALIA,METRIC TONS,310.0,10.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Smartphone,Main Printed Circuit Board,0.95,"The main PCB assembly includes the processor, memory, and other integrated circuits, manufactured and tested by electronics suppliers as a board-level assembly.",Gold,0.65,"Widely used for plating of contacts and edge connectors improving corrosion resistance and conductivity, but some PCBs omit.",710812,RUSSIA,METRIC TONS,310.0,10.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
