technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Night Vision Goggles,Eyepiece Assembly,0.94,Unanimous agent support and required for viewing the intensified image.,Glass,0.95,Critical optical material for lens elements providing necessary transparency and refractive index; widely used.,700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
Night Vision Goggles,Eyepiece Assembly,0.94,Unanimous agent support and required for viewing the intensified image.,Glass,0.95,Critical optical material for lens elements providing necessary transparency and refractive index; widely used.,700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
Night Vision Goggles,Eyepiece Assembly,0.94,Unanimous agent support and required for viewing the intensified image.,Glass,0.95,Critical optical material for lens elements providing necessary transparency and refractive index; widely used.,700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
Night Vision Goggles,Eyepiece Assembly,0.94,Unanimous agent support and required for viewing the intensified image.,Glass,0.95,Critical optical material for lens elements providing necessary transparency and refractive index; widely used.,700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
Night Vision Goggles,Eyepiece Assembly,0.94,Unanimous agent support and required for viewing the intensified image.,Glass,0.95,Critical optical material for lens elements providing necessary transparency and refractive index; widely used.,700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
Night Vision Goggles,Eyepiece Assembly,0.94,Unanimous agent support and required for viewing the intensified image.,Aluminum,0.85,Structural frame and housing for mechanical strength; aluminum is widely used due to light weight and machinability.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Night Vision Goggles,Eyepiece Assembly,0.94,Unanimous agent support and required for viewing the intensified image.,Aluminum,0.85,Structural frame and housing for mechanical strength; aluminum is widely used due to light weight and machinability.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Night Vision Goggles,Eyepiece Assembly,0.94,Unanimous agent support and required for viewing the intensified image.,Aluminum,0.85,Structural frame and housing for mechanical strength; aluminum is widely used due to light weight and machinability.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Night Vision Goggles,Eyepiece Assembly,0.94,Unanimous agent support and required for viewing the intensified image.,Aluminum,0.85,Structural frame and housing for mechanical strength; aluminum is widely used due to light weight and machinability.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Night Vision Goggles,Eyepiece Assembly,0.94,Unanimous agent support and required for viewing the intensified image.,Aluminum,0.85,Structural frame and housing for mechanical strength; aluminum is widely used due to light weight and machinability.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Night Vision Goggles,Eyepiece Assembly,0.94,Unanimous agent support and required for viewing the intensified image.,Polycarbonate,0.65,Used for lens covers or shrouding in some designs; polymer offering impact resistance but alternatives exist.,390690,China,metric tons,0.0,52.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
Night Vision Goggles,Eyepiece Assembly,0.94,Unanimous agent support and required for viewing the intensified image.,Polycarbonate,0.65,Used for lens covers or shrouding in some designs; polymer offering impact resistance but alternatives exist.,390690,South Korea,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
Night Vision Goggles,Eyepiece Assembly,0.94,Unanimous agent support and required for viewing the intensified image.,Polycarbonate,0.65,Used for lens covers or shrouding in some designs; polymer offering impact resistance but alternatives exist.,390690,United States,metric tons,0.0,10.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
Night Vision Goggles,Eyepiece Assembly,0.94,Unanimous agent support and required for viewing the intensified image.,Polycarbonate,0.65,Used for lens covers or shrouding in some designs; polymer offering impact resistance but alternatives exist.,390690,Germany,metric tons,0.0,8.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
Night Vision Goggles,Eyepiece Assembly,0.94,Unanimous agent support and required for viewing the intensified image.,Polycarbonate,0.65,Used for lens covers or shrouding in some designs; polymer offering impact resistance but alternatives exist.,390690,Japan,metric tons,0.0,7.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
Night Vision Goggles,Lithium-ion Battery Pack,0.93,Three agents support with high confidence (average 0.92). Power source is vital to operate all electronic components reliably in the field.,Lithium,0.95,Primary energy storage material essential in lithium-ion battery chemistry; no viable alternatives at commercial scale.,280520,AUSTRALIA,METRIC TONS,86000.0,47.78,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Night Vision Goggles,Lithium-ion Battery Pack,0.93,Three agents support with high confidence (average 0.92). Power source is vital to operate all electronic components reliably in the field.,Lithium,0.95,Primary energy storage material essential in lithium-ion battery chemistry; no viable alternatives at commercial scale.,280520,CHILE,METRIC TONS,44000.0,24.44,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Night Vision Goggles,Lithium-ion Battery Pack,0.93,Three agents support with high confidence (average 0.92). Power source is vital to operate all electronic components reliably in the field.,Lithium,0.95,Primary energy storage material essential in lithium-ion battery chemistry; no viable alternatives at commercial scale.,280520,CHINA,METRIC TONS,33000.0,18.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Night Vision Goggles,Lithium-ion Battery Pack,0.93,Three agents support with high confidence (average 0.92). Power source is vital to operate all electronic components reliably in the field.,Lithium,0.95,Primary energy storage material essential in lithium-ion battery chemistry; no viable alternatives at commercial scale.,280520,ARGENTINA,METRIC TONS,9600.0,5.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Night Vision Goggles,Lithium-ion Battery Pack,0.93,Three agents support with high confidence (average 0.92). Power source is vital to operate all electronic components reliably in the field.,Lithium,0.95,Primary energy storage material essential in lithium-ion battery chemistry; no viable alternatives at commercial scale.,280520,BRAZIL,METRIC TONS,4900.0,2.72,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Night Vision Goggles,Lithium-ion Battery Pack,0.93,Three agents support with high confidence (average 0.92). Power source is vital to operate all electronic components reliably in the field.,Copper,0.9,Current collector and internal wiring; copper is standard in battery design.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Night Vision Goggles,Lithium-ion Battery Pack,0.93,Three agents support with high confidence (average 0.92). Power source is vital to operate all electronic components reliably in the field.,Copper,0.9,Current collector and internal wiring; copper is standard in battery design.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Night Vision Goggles,Lithium-ion Battery Pack,0.93,Three agents support with high confidence (average 0.92). Power source is vital to operate all electronic components reliably in the field.,Copper,0.9,Current collector and internal wiring; copper is standard in battery design.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
