technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Electric Vehicle Battery,Battery Cells (nickel Cobalt Aluminum Or Lithium Ion),0.98,"Strong support from two agents with high confidence, indicating it is a key structural component of the battery system.",Lithium,0.7,Round 3 refinement with peer support: 0,280520,ARGENTINA,METRIC TONS,9600.0,5.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Battery Cells (nickel Cobalt Aluminum Or Lithium Ion),0.98,"Strong support from two agents with high confidence, indicating it is a key structural component of the battery system.",Lithium,0.7,Round 3 refinement with peer support: 0,280520,BRAZIL,METRIC TONS,4900.0,2.72,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Battery Cells (nickel Cobalt Aluminum Or Lithium Ion),0.98,"Strong support from two agents with high confidence, indicating it is a key structural component of the battery system.",Graphite,0.7,Round 3 refinement with peer support: 0,380110,CHINA,METRIC TONS,1230000.0,76.88,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Battery Cells (nickel Cobalt Aluminum Or Lithium Ion),0.98,"Strong support from two agents with high confidence, indicating it is a key structural component of the battery system.",Graphite,0.7,Round 3 refinement with peer support: 0,380110,MADAGASCAR,METRIC TONS,100000.0,6.25,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Battery Cells (nickel Cobalt Aluminum Or Lithium Ion),0.98,"Strong support from two agents with high confidence, indicating it is a key structural component of the battery system.",Graphite,0.7,Round 3 refinement with peer support: 0,380110,MOZAMBIQUE,METRIC TONS,96000.0,6.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Battery Cells (nickel Cobalt Aluminum Or Lithium Ion),0.98,"Strong support from two agents with high confidence, indicating it is a key structural component of the battery system.",Graphite,0.7,Round 3 refinement with peer support: 0,380110,BRAZIL,METRIC TONS,73000.0,4.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Battery Cells (nickel Cobalt Aluminum Or Lithium Ion),0.98,"Strong support from two agents with high confidence, indicating it is a key structural component of the battery system.",Graphite,0.7,Round 3 refinement with peer support: 0,380110,"KOREA, REPUBLIC OF",METRIC TONS,27000.0,1.69,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Cathode Material (lithium Nickel Cobalt Manganese (nmc) Or Lithium Iron Phosphate (lfp)),0.98,High confidence from multiple agents and strong support,Lithium,0.7,Round 3 refinement with peer support: 0,280520,AUSTRALIA,METRIC TONS,86000.0,47.78,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Cathode Material (lithium Nickel Cobalt Manganese (nmc) Or Lithium Iron Phosphate (lfp)),0.98,High confidence from multiple agents and strong support,Lithium,0.7,Round 3 refinement with peer support: 0,280520,CHILE,METRIC TONS,44000.0,24.44,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Cathode Material (lithium Nickel Cobalt Manganese (nmc) Or Lithium Iron Phosphate (lfp)),0.98,High confidence from multiple agents and strong support,Lithium,0.7,Round 3 refinement with peer support: 0,280520,CHINA,METRIC TONS,33000.0,18.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Cathode Material (lithium Nickel Cobalt Manganese (nmc) Or Lithium Iron Phosphate (lfp)),0.98,High confidence from multiple agents and strong support,Lithium,0.7,Round 3 refinement with peer support: 0,280520,ARGENTINA,METRIC TONS,9600.0,5.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Cathode Material (lithium Nickel Cobalt Manganese (nmc) Or Lithium Iron Phosphate (lfp)),0.98,High confidence from multiple agents and strong support,Lithium,0.7,Round 3 refinement with peer support: 0,280520,BRAZIL,METRIC TONS,4900.0,2.72,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Anode Material (graphite),0.92,Strong support from multiple agents and high industry standards,Graphite,0.883,Round 3 refinement with peer support: 2,380110,CHINA,METRIC TONS,1230000.0,76.88,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Anode Material (graphite),0.92,Strong support from multiple agents and high industry standards,Graphite,0.883,Round 3 refinement with peer support: 2,380110,MADAGASCAR,METRIC TONS,100000.0,6.25,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Anode Material (graphite),0.92,Strong support from multiple agents and high industry standards,Graphite,0.883,Round 3 refinement with peer support: 2,380110,MOZAMBIQUE,METRIC TONS,96000.0,6.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Anode Material (graphite),0.92,Strong support from multiple agents and high industry standards,Graphite,0.883,Round 3 refinement with peer support: 2,380110,BRAZIL,METRIC TONS,73000.0,4.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Anode Material (graphite),0.92,Strong support from multiple agents and high industry standards,Graphite,0.883,Round 3 refinement with peer support: 2,380110,"KOREA, REPUBLIC OF",METRIC TONS,27000.0,1.69,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Aluminum Foil,0.85,Commonly used but may vary based on specific battery design; strong consensus still supports its inclusion among peers.,Aluminum,0.85,Round 3 refinement with peer support: 1,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Aluminum Foil,0.85,Commonly used but may vary based on specific battery design; strong consensus still supports its inclusion among peers.,Aluminum,0.85,Round 3 refinement with peer support: 1,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Aluminum Foil,0.85,Commonly used but may vary based on specific battery design; strong consensus still supports its inclusion among peers.,Aluminum,0.85,Round 3 refinement with peer support: 1,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Aluminum Foil,0.85,Commonly used but may vary based on specific battery design; strong consensus still supports its inclusion among peers.,Aluminum,0.85,Round 3 refinement with peer support: 1,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Aluminum Foil,0.85,Commonly used but may vary based on specific battery design; strong consensus still supports its inclusion among peers.,Aluminum,0.85,Round 3 refinement with peer support: 1,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Aluminum Foil,0.85,Commonly used but may vary based on specific battery design; strong consensus still supports its inclusion among peers.,Copper,0.7,Round 3 refinement with peer support: 0,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Aluminum Foil,0.85,Commonly used but may vary based on specific battery design; strong consensus still supports its inclusion among peers.,Copper,0.7,Round 3 refinement with peer support: 0,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Aluminum Foil,0.85,Commonly used but may vary based on specific battery design; strong consensus still supports its inclusion among peers.,Copper,0.7,Round 3 refinement with peer support: 0,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Aluminum Foil,0.85,Commonly used but may vary based on specific battery design; strong consensus still supports its inclusion among peers.,Copper,0.7,Round 3 refinement with peer support: 0,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Electric Vehicle Battery,Aluminum Foil,0.85,Commonly used but may vary based on specific battery design; strong consensus still supports its inclusion among peers.,Copper,0.7,Round 3 refinement with peer support: 0,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
